67l,e,0,_,t,1,2,,tois
67l,e,0,_,t,1,2,,uis
67l,e,0,_,t,1,3,,aa,vis
67l,e,0,_,t,1,3,,ah,dis
67l,e,0,_,t,1,3,,ai,vas
67l,e,0,_,t,1,3,,an,nos
67l,e,0,_,t,1,3,,a,ras
67l,e,0,_,t,1,3,,a,ris
67l,e,0,_,t,1,3,,ar,mas
67l,e,0,_,t,1,3,,ar,vos
67l,e,0,_,t,1,3,,a,sus
67l,e,0,_,t,1,3,,e,los
67l,e,0,_,t,1,3,,en,nus
67l,e,0,_,t,1,3,,ham,mas
67l,e,0,_,t,1,3,,har,ras
67l,e,0,_,t,1,3,,hei,jas
67l,e,0,_,t,1,3,,hei,las
67l,e,0,_,t,1,3,,her,ras
67l,e,0,_,t,1,3,,he,vos
67l,e,0,_,t,1,3,,hi,das
67l,e,0,_,t,1,3,,hie,nos
67l,e,0,_,t,1,3,,hu,ris
67l,e,0,_,t,1,3,,hur,jas
67l,e,0,_,t,1,3,,hurs,kas
67l,e,0,_,t,1,3,,i,has
67l,e,0,_,t,1,3,,jee,sus
67l,e,0,_,t,1,3,,jul,mis
67l,e,0,_,t,1,3,,ju,tus
67l,e,0,_,t,1,3,,kai,nos
67l,e,0,_,t,1,3,,ka,jas
67l,e,0,_,t,1,3,,ka,kis
67l,e,0,_,t,1,3,,ka,las
67l,e,0,_,t,1,3,,ka,lis
67l,e,0,_,t,1,3,,kal,lis
67l,e,0,_,t,1,3,,kan,gas
67l,e,0,_,t,1,3,,ka,ris
67l,e,0,_,t,1,3,,kar,vas
67l,e,0,_,t,1,3,,kau,his
67l,e,0,_,t,1,3,,kau,nis
67l,e,0,_,t,1,3,,kau,pus
67l,e,0,_,t,1,3,,kes,kus
67l,e,0,_,t,1,3,,kii,vas
67l,e,0,_,t,1,3,,ki,nas
67l,e,0,_,t,1,3,,kit,sas
67l,e,0,_,t,1,3,,ko,lis
67l,e,0,_,t,1,3,,kom,pas
67l,e,0,_,t,1,3,,ko,pis
67l,e,0,_,t,1,3,,ko,ris
67l,e,0,_,t,1,3,,kou,ris
67l,e,0,_,t,1,3,,ko,vis
67l,e,0,_,t,1,3,,kuh,nus
67l,e,0,_,t,1,3,,kum,mas
67l,e,0,_,t,1,3,,kur,kis
67l,e,0,_,t,1,3,,kur,sas
67l,e,0,_,t,1,3,,kuu,los
67l,e,0,_,t,1,3,,kuu,lus
67l,e,0,_,t,1,3,,ku,vas
67l,e,0,_,t,1,3,,liu,kas
67l,e,0,_,t,1,3,,lui,mis
67l,e,0,_,t,1,3,,luon,nos
67l,e,0,_,t,1,3,,lur,jus
67l,e,0,_,t,1,3,,ma,kus
67l,e,0,_,t,1,3,,mat,kus
67l,e,0,_,t,1,3,,mui,kis
67l,e,0,_,t,1,3,,muo,dos
67l,e,0,_,t,1,3,,mut,ris
67l,e,0,_,t,1,3,,mu,tus
67l,e,0,_,t,1,3,,na,his
67l,e,0,_,t,1,3,,nah,jus
67l,e,0,_,t,1,3,,na,pos
67l,e,0,_,t,1,3,,na,tus
67l,e,0,_,t,1,3,,ou,dos
67l,e,0,_,t,1,3,,ou,nas
67l,e,0,_,t,1,3,,pa,tis
67l,e,0,_,t,1,3,,pat,sas
67l,e,0,_,t,1,3,,per,hos
67l,e,0,_,t,1,3,,pe,rus
67l,e,0,_,t,1,3,,pii,rus
67l,e,0,_,t,1,3,,pon,nis
67l,e,0,_,t,1,3,,por,sas
67l,e,0,_,t,1,3,,pu,dis
67l,e,0,_,t,1,3,,pul,lis
67l,e,0,_,t,1,3,,pu,nas
67l,e,0,_,t,1,3,,puo,lus
67l,e,0,_,t,1,3,,pu,ris
67l,e,0,_,t,1,3,,puu,has
67l,e,0,_,t,1,3,,rai,tis
67l,e,0,_,t,1,3,,ra,kas
67l,e,0,_,t,1,3,,ra,pis
67l,e,0,_,t,1,3,,rat,sas
67l,e,0,_,t,1,3,,ra,tus
67l,e,0,_,t,1,3,,ra,vis
67l,e,0,_,t,1,3,,reh,vas
67l,e,0,_,t,1,3,,re,pos
67l,e,0,_,t,1,3,,re,tos
67l,e,0,_,t,1,3,,rie,tas
67l,e,0,_,t,1,3,,rii,us
67l,e,0,_,t,1,3,,saa,pas
67l,e,0,_,t,1,3,,sai,ras
67l,e,0,_,t,1,3,,seu,rus
67l,e,0,_,t,1,3,,si,ros
67l,e,0,_,t,1,3,,sui,pis
67l,e,0,_,t,1,3,,suo,ris
67l,e,0,_,t,1,3,,su,pis
67l,e,0,_,t,1,3,,tai,vas
67l,e,0,_,t,1,3,,tal,lus
67l,e,0,_,t,1,3,,tar,kas
67l,e,0,_,t,1,3,,te,pas
67l,e,0,_,t,1,3,,tie,dus
67l,e,0,_,t,1,3,,to,dis
67l,e,0,_,t,1,3,,tun,nus
67l,e,0,_,t,1,3,,tut,kis
67l,e,0,_,t,1,3,,tu,tus
67l,e,0,_,t,1,3,,u,jos
67l,e,0,_,t,1,3,,val,mis
67l,e,0,_,t,1,3,,va,ras
67l,e,0,_,t,1,3,,va,ris
67l,e,0,_,t,1,3,,var,mis
67l,e,0,_,t,1,3,,va,rus
67l,e,0,_,t,1,3,,vas,tus
67l,e,0,_,t,1,3,,vie,kas
67l,e,0,_,t,1,3,,vii,sas
67l,e,0,_,t,1,3,,vit,kas
67l,e,0,_,t,1,3,,voi,mis
67l,e,0,_,t,2,2,,es
67l,e,0,_,t,2,2,,kiis
67l,e,0,_,t,2,2,,paas
67l,e,0,_,t,2,2,,pis
67l,e,0,_,t,2,2,,saas
67l,e,0,_,t,2,2,,vais
67l,e,0,_,t,2,2,,veis
67l,e,0,_,t,2,3,,ai,mis
67l,e,0,_,t,2,3,,al,lis
67l,e,0,_,t,2,3,,el,vis
67l,e,0,_,t,2,3,,e,vas
67l,e,0,_,t,2,3,,ham,mas
67l,e,0,_,t,2,3,,han,nus
67l,e,0,_,t,2,3,,ha,tis
67l,e,0,_,t,2,3,,he,lis
67l,e,0,_,t,2,3,,he,ris
67l,e,0,_,t,2,3,,her,kis
67l,e,0,_,t,2,3,,ho,ris
67l,e,0,_,t,2,3,,hu,mis
67l,e,0,_,t,2,3,,hu,pis
67l,e,0,_,t,2,3,,hu,vas
67l,e,0,_,t,2,3,,ir,vis
67l,e,0,_,t,2,3,,jar,jes
67l,e,0,_,t,2,3,,jau,kis
67l,e,0,_,t,2,3,,ju,ris
67l,e,0,_,t,2,3,,kap,ris
67l,e,0,_,t,2,3,,kar,vis
67l,e,0,_,t,2,3,,kei,kis
67l,e,0,_,t,2,3,,ki,lis
67l,e,0,_,t,2,3,,kil,lis
67l,e,0,_,t,2,3,,kip,ris
67l,e,0,_,t,2,3,,ki,ris
67l,e,0,_,t,2,3,,kou,kis
67l,e,0,_,t,2,3,,kou,ris
67l,e,0,_,t,2,3,,kuu,ris
67l,e,0,_,t,2,3,,li,kis
67l,e,0,_,t,2,3,,lon,tus
67l,e,0,_,t,2,3,,met,sas
67l,e,0,_,t,2,3,,mie,lis
67l,e,0,_,t,2,3,,muo,has
67l,e,0,_,t,2,3,,na,pis
67l,e,0,_,t,2,3,,ni,pis
67l,e,0,_,t,2,3,,nou,ris
67l,e,0,_,t,2,3,,nur,pis
67l,e,0,_,t,2,3,,pal,lis
67l,e,0,_,t,2,3,,pi,his
67l,e,0,_,t,2,3,,pil,kis
67l,e,0,_,t,2,3,,pin,nis
67l,e,0,_,t,2,3,,por,his
67l,e,0,_,t,2,3,,pou,his
67l,e,0,_,t,2,3,,pul,lis
67l,e,0,_,t,2,3,,pu,ris
67l,e,0,_,t,2,3,,puu,dus
67l,e,0,_,t,2,3,,ra,mis
67l,e,0,_,t,2,3,,ra,pis
67l,e,0,_,t,2,3,,ro,tos
67l,e,0,_,t,2,3,,rou,his
67l,e,0,_,t,2,3,,ru,mis
67l,e,0,_,t,2,3,,ru,pis
67l,e,0,_,t,2,3,,saan,nos
67l,e,0,_,t,2,3,,sie,vis
67l,e,0,_,t,2,3,,si,ris
67l,e,0,_,t,2,3,,sun,kis
67l,e,0,_,t,2,3,,ta,hus
67l,e,0,_,t,2,3,,tir,kis
67l,e,0,_,t,2,3,,tol,lis
67l,e,0,_,t,2,3,,to,mis
67l,e,0,_,t,2,3,,tuh,mis
67l,e,0,_,t,2,3,,uh,dis
67l,e,0,_,t,2,3,,u,lis
67l,e,0,_,t,2,3,,ul,vas
67l,e,0,_,t,2,3,,vaa,ris
67l,e,0,_,t,2,3,,va,tus
67l,e,0,_,t,2,3,,vei,kis
67l,e,0,_,t,2,3,,ve,tis
67l,e,0,_,t,2,3,,vii,meis
67l,e,0,_,t,2,3,,vii,vas
67l,e,0,_,t,2,3,,vi,lis
67l,e,0,_,t,2,3,,vil,pis
67l,e,0,_,t,2,3,,vir,nis
67l,e,0,_,v,1,2,,ar
67l,e,0,_,v,1,2,,kai
67l,e,0,_,v,1,2,,pal
67l,e,0,_,v,2,2,,hi
67l,e,0,_,v,2,2,,ka
67l,e,0,_,v,2,2,,kir
67l,e,0,_,v,2,2,,si
67l,e,0,_,v,2,2,,tar
67l,e,1,k,,1,2,,ja
67l,e,2,t,d,1,2,,hoh
67l,e,2,t,d,1,2,,hoi
67l,e,2,t,d,1,2,,hui
67l,e,2,t,d,1,2,,huu
67l,e,2,t,d,1,2,,huuh
67l,e,2,t,d,1,2,,kaa
67l,e,2,t,d,1,2,,kaih
67l,e,2,t,d,1,2,,koh
67l,e,2,t,d,1,2,,la
67l,e,2,t,d,1,2,,ma
67l,e,2,t,d,1,2,,nuh
67l,e,2,t,d,1,2,,raa
67l,e,2,t,d,1,2,,sa
67l,e,2,t,d,1,2,,sou
67l,e,2,t,d,1,2,,suu
67l,e,2,t,d,1,2,,u
67l,e,2,t,d,1,2,,vaih
67l,e,2,t,d,1,2,,voi
67l,e,2,t,d,1,3,,ai,lah
67l,e,2,t,d,1,3,,hei,lah
67l,e,2,t,d,1,3,,he,rah
67l,e,2,t,d,1,3,,hir,nah
67l,e,2,t,d,1,3,,hor,jah
67l,e,2,t,d,1,3,,hul,mah
67l,e,2,t,d,1,3,,hu,mah
67l,e,2,t,d,1,3,,huo,ah
67l,e,2,t,d,1,3,,huo,jah
67l,e,2,t,d,1,3,,hu,rah
67l,e,2,t,d,1,3,,huu,dah
67l,e,2,t,d,1,3,,ka,jah
67l,e,2,t,d,1,3,,ka,lah
67l,e,2,t,d,1,3,,kap,sah
67l,e,2,t,d,1,3,,ka,rah
67l,e,2,t,d,1,3,,kar,jah
67l,e,2,t,d,1,3,,kei,nah
67l,e,2,t,d,1,3,,kel,lah
67l,e,2,t,d,1,3,,kiep,sah
67l,e,2,t,d,1,3,,ki,lah
67l,e,2,t,d,1,3,,kil,jah
67l,e,2,t,d,1,3,,ko,hah
67l,e,2,t,d,1,3,,ko,lah
67l,e,2,t,d,1,3,,ko,pah
67l,e,2,t,d,1,3,,kop,sah
67l,e,2,t,d,1,3,,ko,rah
67l,e,2,t,d,1,3,,kors,kah
67l,e,2,t,d,1,3,,ku,mah
67l,e,2,t,d,1,3,,kuo,hah
67l,e,2,t,d,1,3,,le,hah
67l,e,2,t,d,1,3,,lei,mah
67l,e,2,t,d,1,3,,le,mah
67l,e,2,t,d,1,3,,lii,kah
67l,e,2,t,d,1,3,,lip,sah
67l,e,2,t,d,1,3,,li,rah
67l,e,2,t,d,1,3,,lit,sah
67l,e,2,t,d,1,3,,lois,kah
67l,e,2,t,d,1,3,,lok,sah
67l,e,2,t,d,1,3,,lup,sah
67l,e,2,t,d,1,3,,mols,kah
67l,e,2,t,d,1,3,,mul,jah
67l,e,2,t,d,1,3,,mu,rah
67l,e,2,t,d,1,3,,nak,sah
67l,e,2,t,d,1,3,,nap,sah
67l,e,2,t,d,1,3,,na,rah
67l,e,2,t,d,1,3,,nars,kah
67l,e,2,t,d,1,3,,nau,rah
67l,e,2,t,d,1,3,,nik,sah
67l,e,2,t,d,1,3,,not,kah
67l,e,2,t,d,1,3,,nu,kah
67l,e,2,t,d,1,3,,nul,jah
67l,e,2,t,d,1,3,,nuo,kah
67l,e,2,t,d,1,3,,nuu,kah
67l,e,2,t,d,1,3,,on,nah
67l,e,2,t,d,1,3,,pa,mah
67l,e,2,t,d,1,3,,pau,kah
67l,e,2,t,d,1,3,,pel,mah
67l,e,2,t,d,1,3,,pi,hah
67l,e,2,t,d,1,3,,pil,kah
67l,e,2,t,d,1,3,,pi,rah
67l,e,2,t,d,1,3,,pirs,kah
67l,e,2,t,d,1,3,,pom,pah
67l,e,2,t,d,1,3,,pou,kah
67l,e,2,t,d,1,3,,pul,pah
67l,e,2,t,d,1,3,,purs,kah
67l,e,2,t,d,1,3,,put,kah
67l,e,2,t,d,1,3,,rak,sah
67l,e,2,t,d,1,3,,rap,sah
67l,e,2,t,d,1,3,,ra,sah
67l,e,2,t,d,1,3,,ret,kah
67l,e,2,t,d,1,3,,rip,sah
67l,e,2,t,d,1,3,,ri,sah
67l,e,2,t,d,1,3,,rois,kah
67l,e,2,t,d,1,3,,rop,sah
67l,e,2,t,d,1,3,,ru,sah
67l,e,2,t,d,1,3,,si,hah
67l,e,2,t,d,1,3,,sin,gah
67l,e,2,t,d,1,3,,si,rah
67l,e,2,t,d,1,3,,so,rah
67l,e,2,t,d,1,3,,su,hah
67l,e,2,t,d,1,3,,su,jah
67l,e,2,t,d,1,3,,su,rah
67l,e,2,t,d,1,3,,ti,pah
67l,e,2,t,d,1,3,,ti,rah
67l,e,2,t,d,1,3,,tirs,kah
67l,e,2,t,d,1,3,,tius,kah
67l,e,2,t,d,1,3,,tor,kah
67l,e,2,t,d,1,3,,tu,hah
67l,e,2,t,d,1,3,,tui,kah
67l,e,2,t,d,1,3,,tuis,kah
67l,e,2,t,d,1,3,,tul,vah
67l,e,2,t,d,1,3,,tuok,sah
67l,e,2,t,d,1,3,,tup,rah
67l,e,2,t,d,1,3,,tuu,lah
67l,e,2,t,d,1,3,,ul,vah
67l,e,2,t,d,1,3,,u,noh
67l,e,2,t,d,1,3,,va,leh
67l,e,2,t,d,1,3,,va,vah
67l,e,2,t,d,1,3,,vi,lah
67l,e,2,t,d,1,3,,vil,kah
67l,e,2,t,d,1,3,,vin,gah
67l,e,2,t,d,1,3,,viu,hah
67l,e,2,t,d,2,2,,haa
67l,e,2,t,d,2,2,,hiih
67l,e,2,t,d,2,2,,lii
67l,e,2,t,d,2,2,,pi
67l,e,2,t,d,2,2,,puu
67l,e,2,t,d,2,2,,rii
67l,e,2,t,d,2,2,,saa
67l,e,2,t,d,2,2,,ve
67l,e,2,t,d,2,3,,hai,lah
67l,e,2,t,d,2,3,,hat,kah
67l,e,2,t,d,2,3,,he,lah
67l,e,2,t,d,2,3,,ho,rah
67l,e,2,t,d,2,3,,hu,mah
67l,e,2,t,d,2,3,,hu,pah
67l,e,2,t,d,2,3,,hut,kah
67l,e,2,t,d,2,3,,ja,rah
67l,e,2,t,d,2,3,,ju,mah
67l,e,2,t,d,2,3,,ju,rah
67l,e,2,t,d,2,3,,ju,sah
67l,e,2,t,d,2,3,,kaan,nah
67l,e,2,t,d,2,3,,kie,rah
67l,e,2,t,d,2,3,,lai,kah
67l,e,2,t,d,2,3,,lai,mah
67l,e,2,t,d,2,3,,lais,kah
67l,e,2,t,d,2,3,,la,jah
67l,e,2,t,d,2,3,,lap,sah
67l,e,2,t,d,2,3,,len,nah
67l,e,2,t,d,2,3,,leu,hah
67l,e,2,t,d,2,3,,mais,kah
67l,e,2,t,d,2,3,,ma,jah
67l,e,2,t,d,2,3,,mat,kah
67l,e,2,t,d,2,3,,mu,hah
67l,e,2,t,d,2,3,,nuo,kah
67l,e,2,t,d,2,3,,nut,kah
67l,e,2,t,d,2,3,,pars,kah
67l,e,2,t,d,2,3,,po,lah
67l,e,2,t,d,2,3,,pol,lah
67l,e,2,t,d,2,3,,puo,rah
67l,e,2,t,d,2,3,,pu,rah
67l,e,2,t,d,2,3,,purs,kah
67l,e,2,t,d,2,3,,pu,sah
67l,e,2,t,d,2,3,,rais,kah
67l,e,2,t,d,2,3,,ra,jah
67l,e,2,t,d,2,3,,rap,sah
67l,e,2,t,d,2,3,,ra,sah
67l,e,2,t,d,2,3,,ro,hah
67l,e,2,t,d,2,3,,ruop,sah
67l,e,2,t,d,2,3,,ru,sah
67l,e,2,t,d,2,3,,sap,sah
67l,e,2,t,d,2,3,,sa,rah
67l,e,2,t,d,2,3,,su,kah
67l,e,2,t,d,2,3,,suok,sah
67l,e,2,t,d,2,3,,ta,rah
67l,e,2,t,d,2,3,,tars,kah
67l,e,2,t,d,2,3,,tok,sah
67l,e,2,t,d,2,3,,to,mah
67l,e,2,t,d,2,3,,tous,sah
67l,e,2,t,d,2,3,,turs,kah
67l,e,2,t,d,2,3,,us,kah
67l,e,2,t,d,2,3,,va,lah
67l,e,2,t,d,2,3,,val,kah
67l,e,2,t,d,2,3,,va,rah
67l,e,3,k,,1,2,,nak
67l,e,3,k,,2,2,,leik
67l,e,3,p,,1,2,,tap
67l,e,3,p,,2,2,,hup
67l,e,3,t,,1,2,,aut
67l,e,3,t,,1,2,,jut
67l,e,3,t,,1,2,,kart
67l,e,3,t,,1,2,,lait
67l,e,3,t,,1,2,,luot
67l,e,3,t,,1,2,,muut
67l,e,3,t,,1,2,,ot
67l,e,3,t,,1,2,,polt
67l,e,3,t,,1,2,,saat
67l,e,3,t,,1,2,,soit
67l,e,3,t,,1,2,,tait
67l,e,3,t,,1,2,,tot
67l,e,3,t,,1,2,,uit
67l,e,3,t,,1,3,,a,jat
67l,e,3,t,,1,3,,a,loit
67l,e,3,t,,1,3,,a,set
67l,e,3,t,,1,3,,eh,dot
67l,e,3,t,,1,3,,e,rot
67l,e,3,t,,1,3,,haas,tat
67l,e,3,t,,1,3,,hah,mot
67l,e,3,t,,1,3,,hai,hat
67l,e,3,t,,1,3,,hais,tat
67l,e,3,t,,1,3,,han,goit
67l,e,3,t,,1,3,,har,joit
67l,e,3,t,,1,3,,har,mit
67l,e,3,t,,1,3,,has,sut
67l,e,3,t,,1,3,,hau,kot
67l,e,3,t,,1,3,,ha,vit
67l,e,3,t,,1,3,,hei,laut
67l,e,3,t,,1,3,,hei,lut
67l,e,3,t,,1,3,,he,kot
67l,e,3,t,,1,3,,hem,mot
67l,e,3,t,,1,3,,her,kut
67l,e,3,t,,1,3,,her,roit
67l,e,3,t,,1,3,,het,kut
67l,e,3,t,,1,3,,hin,noit
67l,e,3,t,,1,3,,hip,sut
67l,e,3,t,,1,3,,his,sut
67l,e,3,t,,1,3,,hou,kut
67l,e,3,t,,1,3,,hul,jut
67l,e,3,t,,1,3,,hul,lut
67l,e,3,t,,1,3,,hum,put
67l,e,3,t,,1,3,,huo,jut
67l,e,3,t,,1,3,,huo,lit
67l,e,3,t,,1,3,,huo,maut
67l,e,3,t,,1,3,,hup,sut
67l,e,3,t,,1,3,,hur,vit
67l,e,3,t,,1,3,,hu,vit
67l,e,3,t,,1,3,,il,moit
67l,e,3,t,,1,3,,i,lot
67l,e,3,t,,1,3,,ir,rot
67l,e,3,t,,1,3,,i,sot
67l,e,3,t,,1,3,,jaa,rit
67l,e,3,t,,1,3,,jak,sot
67l,e,3,t,,1,3,,ja,loit
67l,e,3,t,,1,3,,ja,ot
67l,e,3,t,,1,3,,joh,dat
67l,e,3,t,,1,3,,jol,kut
67l,e,3,t,,1,3,,jos,sit
67l,e,3,t,,1,3,,juo,nit
67l,e,3,t,,1,3,,juo,pot
67l,e,3,t,,1,3,,kaa,sut
67l,e,3,t,,1,3,,kah,vit
67l,e,3,t,,1,3,,kai,ut
67l,e,3,t,,1,3,,ka,jaut
67l,e,3,t,,1,3,,kal,joit
67l,e,3,t,,1,3,,kal,kut
67l,e,3,t,,1,3,,kan,nat
67l,e,3,t,,1,3,,ka,raut
67l,e,3,t,,1,3,,kau,pit
67l,e,3,t,,1,3,,ke,hot
67l,e,3,t,,1,3,,kei,kut
67l,e,3,t,,1,3,,kei,not
67l,e,3,t,,1,3,,kei,nut
67l,e,3,t,,1,3,,kep,lot
67l,e,3,t,,1,3,,kes,sut
67l,e,3,t,,1,3,,kie,put
67l,e,3,t,,1,3,,kih,nut
67l,e,3,t,,1,3,,kii,kut
67l,e,3,t,,1,3,,ki,kat
67l,e,3,t,,1,3,,kil,voit
67l,e,3,t,,1,3,,kir,joit
67l,e,3,t,,1,3,,kis,kot
67l,e,3,t,,1,3,,kit,kut
67l,e,3,t,,1,3,,kiu,kut
67l,e,3,t,,1,3,,kiu,soit
67l,e,3,t,,1,3,,ko,et
67l,e,3,t,,1,3,,ko,haut
67l,e,3,t,,1,3,,kol,kut
67l,e,3,t,,1,3,,ko,paut
67l,e,3,t,,1,3,,ko,put
67l,e,3,t,,1,3,,kos,ket
67l,e,3,t,,1,3,,kuis,kut
67l,e,3,t,,1,3,,kui,vat
67l,e,3,t,,1,3,,ku,laut
67l,e,3,t,,1,3,,kul,jet
67l,e,3,t,,1,3,,kum,mit
67l,e,3,t,,1,3,,kur,kot
67l,e,3,t,,1,3,,ku,rot
67l,e,3,t,,1,3,,ku,tit
67l,e,3,t,,1,3,,kut,kut
67l,e,3,t,,1,3,,ku,vit
67l,e,3,t,,1,3,,lais,kot
67l,e,3,t,,1,3,,la,jit
67l,e,3,t,,1,3,,lal,lat
67l,e,3,t,,1,3,,las,ket
67l,e,3,t,,1,3,,le,kot
67l,e,3,t,,1,3,,let,kaut
67l,e,3,t,,1,3,,lie,hut
67l,e,3,t,,1,3,,lie,kut
67l,e,3,t,,1,3,,lii,hot
67l,e,3,t,,1,3,,lii,kut
67l,e,3,t,,1,3,,lii,oit
67l,e,3,t,,1,3,,li,ot
67l,e,3,t,,1,3,,li,raut
67l,e,3,t,,1,3,,lir,kut
67l,e,3,t,,1,3,,lir,put
67l,e,3,t,,1,3,,li,vaut
67l,e,3,t,,1,3,,loh,dut
67l,e,3,t,,1,3,,lois,kut
67l,e,3,t,,1,3,,lo,pet
67l,e,3,t,,1,3,,lous,kut
67l,e,3,t,,1,3,,lu,et
67l,e,3,t,,1,3,,luo,kit
67l,e,3,t,,1,3,,lu,rit
67l,e,3,t,,1,3,,luu,lot
67l,e,3,t,,1,3,,maa,nit
67l,e,3,t,,1,3,,mai,rit
67l,e,3,t,,1,3,,mais,kut
67l,e,3,t,,1,3,,mas,soit
67l,e,3,t,,1,3,,muis,tut
67l,e,3,t,,1,3,,mul,jaut
67l,e,3,t,,1,3,,mut,kit
67l,e,3,t,,1,3,,nak,saut
67l,e,3,t,,1,3,,nak,sut
67l,e,3,t,,1,3,,na,kut
67l,e,3,t,,1,3,,nap,saut
67l,e,3,t,,1,3,,nap,sut
67l,e,3,t,,1,3,,na,put
67l,e,3,t,,1,3,,neu,vot
67l,e,3,t,,1,3,,ni,kot
67l,e,3,t,,1,3,,nil,kut
67l,e,3,t,,1,3,,nirs,kut
67l,e,3,t,,1,3,,nis,koit
67l,e,3,t,,1,3,,not,kut
67l,e,3,t,,1,3,,nou,dat
67l,e,3,t,,1,3,,o,dot
67l,e,3,t,,1,3,,o,hit
67l,e,3,t,,1,3,,oi,kut
67l,e,3,t,,1,3,,on,nit
67l,e,3,t,,1,3,,o,pet
67l,e,3,t,,1,3,,o,sit
67l,e,3,t,,1,3,,o,soit
67l,e,3,t,,1,3,,pa,hoit
67l,e,3,t,,1,3,,pais,tat
67l,e,3,t,,1,3,,pai,sut
67l,e,3,t,,1,3,,pal,lot
67l,e,3,t,,1,3,,pa,loit
67l,e,3,t,,1,3,,pa,maut
67l,e,3,t,,1,3,,pa,net
67l,e,3,t,,1,3,,pa,rit
67l,e,3,t,,1,3,,pau,kaut
67l,e,3,t,,1,3,,pau,kut
67l,e,3,t,,1,3,,pe,lot
67l,e,3,t,,1,3,,pii,lot
67l,e,3,t,,1,3,,pom,mit
67l,e,3,t,,1,3,,pors,kut
67l,e,3,t,,1,3,,pu,dot
67l,e,3,t,,1,3,,pu,hut
67l,e,3,t,,1,3,,pu,jot
67l,e,3,t,,1,3,,purs,kut
67l,e,3,t,,1,3,,raa,put
67l,e,3,t,,1,3,,ral,lat
67l,e,3,t,,1,3,,ra,ot
67l,e,3,t,,1,3,,rap,sut
67l,e,3,t,,1,3,,rau,hoit
67l,e,3,t,,1,3,,rie,pot
67l,e,3,t,,1,3,,ril,lut
67l,e,3,t,,1,3,,rim,put
67l,e,3,t,,1,3,,ri,pot
67l,e,3,t,,1,3,,roi,kot
67l,e,3,t,,1,3,,rois,kaut
67l,e,3,t,,1,3,,rois,kut
67l,e,3,t,,1,3,,rop,saut
67l,e,3,t,,1,3,,rous,kut
67l,e,3,t,,1,3,,rou,vit
67l,e,3,t,,1,3,,ruis,kaut
67l,e,3,t,,1,3,,ru,pat
67l,e,3,t,,1,3,,sa,dat
67l,e,3,t,,1,3,,sau,hut
67l,e,3,t,,1,3,,sau,not
67l,e,3,t,,1,3,,sei,saut
67l,e,3,t,,1,3,,se,koit
67l,e,3,t,,1,3,,si,lot
67l,e,3,t,,1,3,,sin,kaut
67l,e,3,t,,1,3,,si,nut
67l,e,3,t,,1,3,,sip,sut
67l,e,3,t,,1,3,,si,rot
67l,e,3,t,,1,3,,soin,nut
67l,e,3,t,,1,3,,som,mit
67l,e,3,t,,1,3,,so,vit
67l,e,3,t,,1,3,,su,jaut
67l,e,3,t,,1,3,,su,jut
67l,e,3,t,,1,3,,su,lat
67l,e,3,t,,1,3,,suo,rit
67l,e,3,t,,1,3,,suo,sit
67l,e,3,t,,1,3,,suos,tut
67l,e,3,t,,1,3,,su,pat
67l,e,3,t,,1,3,,sur,kut
67l,e,3,t,,1,3,,suun,nit
67l,e,3,t,,1,3,,tai,vut
67l,e,3,t,,1,3,,ta,lut
67l,e,3,t,,1,3,,tans,sit
67l,e,3,t,,1,3,,ta,put
67l,e,3,t,,1,3,,ta,soit
67l,e,3,t,,1,3,,tas,sut
67l,e,3,t,,1,3,,ta,voit
67l,e,3,t,,1,3,,tep,sut
67l,e,3,t,,1,3,,ti,hut
67l,e,3,t,,1,3,,ti,put
67l,e,3,t,,1,3,,tirs,kut
67l,e,3,t,,1,3,,tis,sut
67l,e,3,t,,1,3,,toi,mit
67l,e,3,t,,1,3,,toi,vot
67l,e,3,t,,1,3,,top,puut
67l,e,3,t,,1,3,,to,tut
67l,e,3,t,,1,3,,tu,hut
67l,e,3,t,,1,3,,tui,jot
67l,e,3,t,,1,3,,tun,get
67l,e,3,t,,1,3,,tup,rut
67l,e,3,t,,1,3,,tus,kit
67l,e,3,t,,1,3,,tuu,dit
67l,e,3,t,,1,3,,tuu,let
67l,e,3,t,,1,3,,u,hit
67l,e,3,t,,1,3,,us,kot
67l,e,3,t,,1,3,,va,kuut
67l,e,3,t,,1,3,,va,lit
67l,e,3,t,,1,3,,va,roit
67l,e,3,t,,1,3,,vet,kut
67l,e,3,t,,1,3,,vie,koit
67l,e,3,t,,1,3,,vi,hoit
67l,e,3,t,,1,3,,vi,laut
67l,e,3,t,,1,3,,vil,kut
67l,e,3,t,,1,3,,vil,voit
67l,e,3,t,,1,3,,vir,voit
67l,e,3,t,,1,3,,vit,kut
67l,e,3,t,,1,3,,voi,vot
67l,e,3,t,,1,3,,vo,kot
67l,e,3,t,,1,3,,vuo,rot
67l,e,3,t,,2,2,,heit
67l,e,3,t,,2,2,,kat
67l,e,3,t,,2,2,,kaut
67l,e,3,t,,2,2,,keit
67l,e,3,t,,2,2,,kiit
67l,e,3,t,,2,2,,mit
67l,e,3,t,,2,2,,naut
67l,e,3,t,,2,2,,paat
67l,e,3,t,,2,2,,peit
67l,e,3,t,,2,2,,suot
67l,e,3,t,,2,2,,suut
67l,e,3,t,,2,2,,taut
67l,e,3,t,,2,2,,vait
67l,e,3,t,,2,2,,valt
67l,e,3,t,,2,2,,viet
